valid_miles,transport_type,weight,origin_kma,destination_kma,hour,month,dayofyear,weekday,year,quarter,predicted_rate
6.07557590375448,VAN,15238.0,CA_ONT,AZ_TUC,0,11,329,1,2020,4,2.6103282172212015
5.874368740923046,VAN,16119.0,CA_ONT,AZ_PHO,0,11,329,1,2020,4,2.828233733631498
5.559527165673058,VAN,20376.0,CA_ONT,NV_VEG,0,11,329,1,2020,4,3.1191878924999386
5.939118082814581,VAN,13754.0,MO_STL,AR_FAY,0,11,329,1,2020,4,1.9886841289645816
4.9719637465301965,VAN,14758.0,NC_GRE,NC_CHA,0,11,329,1,2020,4,3.3139599627318423
5.277093745682507,VAN,14498.0,NC_GRE,WV_CHA,0,11,329,1,2020,4,2.9454677589520912
5.2559316341321525,VAN,14188.0,NC_GRE,WV_CHA,0,11,329,1,2020,4,3.0550152307847114
4.954417635619591,VAN,13757.0,NC_GRE,NC_RAL,0,11,329,1,2020,4,3.351157313768137
4.879767065270514,VAN,14309.0,NC_GRE,NC_CHA,0,11,329,1,2020,4,3.3307757591175013
6.007903693067753,VAN,15018.0,TX_DAL,TX_MCA,0,11,329,1,2020,4,1.265707840369848
5.37017277524681,VAN,17609.0,CA_ONT,CA_FRS,0,11,329,1,2020,4,3.4011723693142795
4.983606621708336,VAN,20000.0,MA_BOS,CT_HAR,0,11,329,1,2020,4,4.173471129140415
6.965325839323359,VAN,19000.0,PA_HAR,MO_KAN,0,11,329,1,2020,4,1.9601532452463126
5.620038459101038,VAN,14079.0,TX_DAL,TX_ANT,0,11,329,1,2020,4,2.181959038364355
5.4223033193700365,VAN,17195.0,GA_ATL,GA_TIF,0,11,329,1,2020,4,2.7015747445355784
6.441105978617285,VAN,14738.0,TX_DAL,TX_ELP,0,11,329,1,2020,4,1.1262388580598959
6.520621127558696,VAN,15322.0,TX_DAL,TX_ELP,0,11,329,1,2020,4,1.2124428493664094
6.464120923779426,VAN,17015.0,TX_DAL,TX_ELP,0,11,329,1,2020,4,1.0969424206756537
4.983606621708336,VAN,20000.0,MA_BOS,CT_HAR,1,11,329,1,2020,4,4.361752181569626
6.141607179274725,VAN,14896.0,MO_STL,KS_HUT,1,11,329,1,2020,4,2.4409052621185094
6.785587645007929,REEFER,44000.0,IL_JOL,TX_DAL,1,11,329,1,2020,4,2.6486350500955718
5.696522808841709,VAN,43000.0,MD_BAL,NC_RAL,1,11,329,1,2020,4,3.443414575041396
6.965325839323359,VAN,19000.0,PA_HAR,MO_KAN,1,11,329,1,2020,4,1.9932080438706232
5.949600358920429,VAN,14033.0,TX_DAL,TX_AMA,3,11,329,1,2020,4,2.0480094206012858
5.6131281063880705,VAN,14548.0,TX_DAL,TX_ANT,4,11,329,1,2020,4,1.9748303346066411
5.561027710884098,VAN,15760.0,TX_DAL,TX_ANT,4,11,329,1,2020,4,2.076710690088121
6.011291707842491,VAN,38342.0,OH_CLE,PA_ALL,5,11,329,1,2020,4,4.1440991514701055
7.419170743406357,REEFER,43076.0,PA_PHI,TX_AUS,5,11,329,1,2020,4,2.0925941791216536
5.675314364625044,VAN,20000.0,TX_FTW,OK_TUL,5,11,329,1,2020,4,3.222049572521998
6.424220475857397,VAN,44000.0,TN_NAS,TX_DAL,5,11,329,1,2020,4,2.999174952544492
6.424220475857397,VAN,44000.0,TN_NAS,TX_DAL,5,11,329,1,2020,4,2.999174952544492
6.668253685871822,FLATBED,47000.0,GA_ATL,MO_KAN,5,11,329,1,2020,4,2.170546978286679
7.6096837978096055,VAN,8131.0,CA_LAX,IL_JOL,5,11,329,1,2020,4,2.3668225082477568
5.569946324846437,VAN,12000.0,LA_NEW,TX_HOU,5,11,329,1,2020,4,2.8673695135746007
5.019991413206988,VAN,35000.0,CA_ONT,CA_FRS,5,11,329,1,2020,4,4.600626356401448
6.848005274576363,VAN,42000.0,PA_HAR,TN_MEM,5,11,329,1,2020,4,1.345411035452315
6.5282502903848245,VAN,30753.0,OH_COL,MO_JOP,5,11,329,1,2020,4,2.639732082155765
6.304320810091973,VAN,10828.0,OH_COL,MO_JOP,5,11,329,1,2020,4,2.8000479081143563
5.9707770221797665,VAN,28359.0,OH_CLE,IL_RFD,5,11,329,1,2020,4,3.0984794065124697
6.540625834847024,VAN,22896.0,IL_CHI,VA_ALE,5,11,329,1,2020,4,3.4060201611577954
7.678562335031789,VAN,10000.0,AZ_PHO,PA_PIT,5,11,329,1,2020,4,1.9857442607331308
6.790738208139539,VAN,39000.0,MO_STL,PA_PHI,5,11,329,1,2020,4,3.583885320727842
7.1352652601141635,FLATBED,44500.0,VA_RCH,OK_OKC,5,11,329,1,2020,4,2.003301928146844
6.886725701780906,FLATBED,43700.0,TN_MEM,FL_MIA,5,11,329,1,2020,4,2.754375355552116
7.128030756458065,VAN,40994.0,OK_TUL,UT_SLC,5,11,329,1,2020,4,2.735100250067069
6.549793758595807,VAN,40994.0,OK_TUL,NM_ALB,5,11,329,1,2020,4,3.0678059339184043
6.38002084095163,VAN,42000.0,SC_GRE,FL_MIA,5,11,329,1,2020,4,3.0478583619683244
5.806790188023074,REEFER,39000.0,TX_HOU,TX_LAR,5,11,329,1,2020,4,1.5549995169719173
5.8940170445726245,VAN,42204.0,TX_HOU,TX_MCA,5,11,329,1,2020,4,1.071528337266038
5.465948207931988,VAN,20000.0,NJ_ELI,NH_BRI,5,11,329,1,2020,4,4.27953361849408
5.465948207931988,VAN,20000.0,NJ_ELI,NH_BRI,5,11,329,1,2020,4,4.27953361849408
7.911140717707226,REEFER,42000.0,CA_FRS,PA_HAR,5,11,329,1,2020,4,2.7464317117688926
7.911140717707226,REEFER,42000.0,CA_FRS,PA_HAR,5,11,329,1,2020,4,2.7464317117688926
7.6096837978096055,VAN,7850.0,CA_LAX,IL_JOL,5,11,329,1,2020,4,2.382358235520214
5.811140992976701,VAN,16843.0,GA_ATL,NC_GRE,5,11,329,1,2020,4,2.983034010760193
6.790738208139539,VAN,39000.0,MO_STL,PA_PHI,5,11,329,1,2020,4,3.583885320727842
5.56796272820891,VAN,7172.0,MO_KAN,MO_STL,5,11,329,1,2020,4,3.004682006560379
5.6429702920180995,VAN,6900.0,MO_STL,TN_MEM,5,11,329,1,2020,4,3.2511448888753174
6.195649484963293,VAN,43000.0,CA_STK,NV_VEG,5,11,329,1,2020,4,2.8798174567429182
6.5259383286266335,VAN,32611.0,OH_COL,CT_HAR,5,11,329,1,2020,4,4.171926816128088
6.23891036711726,VAN,21276.0,PA_ALL,OH_COL,5,11,329,1,2020,4,1.1397863863161344
7.610748843934836,VAN,15609.0,TN_NAS,CA_LAX,5,11,329,1,2020,4,1.2315555570237529
5.431973778060253,VAN,17800.0,IA_CED,IL_JOL,5,11,329,1,2020,4,3.292576762413977
7.304509214920602,FLATBED,46400.0,VA_RCH,TX_ANT,5,11,329,1,2020,4,1.8751511318033978
5.407171771460119,VAN,35000.0,CA_STK,CA_FRS,5,11,329,1,2020,4,2.589904351689733
5.439295954506657,VAN,30000.0,NJ_ELI,MA_BOS,5,11,329,1,2020,4,4.778849329503362
4.90527477843843,VAN,44000.0,OK_OKC,TX_DAL,5,11,329,1,2020,4,3.7187139142213264
7.678927771561417,VAN,10000.0,PA_PIT,AZ_PHO,5,11,329,1,2020,4,1.8191497634132547
6.596872796701854,VAN,42000.0,NJ_ELI,KY_LOU,5,11,329,1,2020,4,1.391549429723361
6.916358182312364,VAN,42000.0,CO_DEN,CA_ONT,5,11,329,1,2020,4,1.1610386086062443
5.6973618618058595,FLATBED,8000.0,MA_BOS,NY_ALB,5,11,329,1,2020,4,2.8039313563972157
6.719713412878736,VAN,22000.0,PA_ALL,GA_ATL,5,11,329,1,2020,4,2.1308576978583704
7.886483602220412,VAN,24000.0,SC_COL,NV_REN,5,11,329,1,2020,4,2.245909808686813
6.027748256242215,VAN,44000.0,CA_STK,CA_LAX,5,11,329,1,2020,4,2.665149878715959
6.027748256242215,VAN,44000.0,CA_STK,CA_LAX,5,11,329,1,2020,4,2.665149878715959
6.027748256242215,VAN,44000.0,CA_STK,CA_LAX,5,11,329,1,2020,4,2.665149878715959
6.514164399674026,VAN,21000.0,GA_ATL,OH_TOL,5,11,329,1,2020,4,2.1183259067329043
6.037799321227039,VAN,40994.0,OK_TUL,TX_LUB,5,11,329,1,2020,4,3.0337710554893578
5.707475597845691,VAN,40994.0,CA_STK,CA_FRS,5,11,329,1,2020,4,3.3434599936717206
6.221742560658241,VAN,40994.0,OK_TUL,TX_ANT,5,11,329,1,2020,4,2.6942877885535896
7.725272692867861,VAN,39862.0,NY_BUF,ID_TWI,5,11,329,1,2020,4,2.0690226155182496
6.4173039745978375,VAN,38689.0,NY_BUF,NC_CHA,5,11,329,1,2020,4,2.6556557036001305
5.6225724412968745,VAN,6576.0,GA_ATL,NC_CHA,5,11,329,1,2020,4,3.385799300960829
6.403888722045408,VAN,33069.0,OK_TUL,AL_MOB,5,11,329,1,2020,4,2.4125959216038475
6.053100404925327,VAN,35000.0,WA_SEA,OR_MED,5,11,329,1,2020,4,2.2989612677350113
6.274818571991079,VAN,11124.0,MD_BAL,OH_CIN,5,11,329,1,2020,4,2.293464991564481
6.195649484963293,VAN,43000.0,CA_STK,NV_VEG,5,11,329,1,2020,4,2.8798174567429182
6.195649484963293,VAN,43000.0,CA_STK,NV_VEG,5,11,329,1,2020,4,2.8798174567429182
4.333361422643285,REEFER,8065.0,NJ_ELI,NY_ALB,5,11,329,1,2020,4,10.023096719073331
6.5259383286266335,VAN,35112.0,OH_COL,CT_HAR,5,11,329,1,2020,4,3.893309287729998
6.086547414479894,VAN,10068.0,CA_STK,CA_ONT,5,11,329,1,2020,4,2.918088244450384
5.9707770221797665,VAN,27645.0,OH_CLE,IL_RFD,5,11,329,1,2020,4,3.1208170650834943
7.604366423787678,VAN,8623.0,IL_JOL,CA_SDI,5,11,329,1,2020,4,2.1000507072663575
6.131487314415768,VAN,41705.0,NY_BUF,NY_BRN,5,11,329,1,2020,4,3.8679004020065024
6.05970713720423,VAN,39173.0,NV_VEG,AZ_TUC,5,11,329,1,2020,4,2.9031210696895804
6.408512300370603,VAN,42000.0,IL_BLO,VA_WIN,5,11,329,1,2020,4,2.675694557657078
6.408512300370603,VAN,19793.0,IL_BLO,VA_WIN,5,11,329,1,2020,4,2.618202377381041
6.236565277716155,VAN,25000.0,TX_DAL,TX_MCA,5,11,329,1,2020,4,1.0146918632953335
6.086547414479894,VAN,35520.0,CA_STK,CA_ONT,5,11,329,1,2020,4,2.6540259306505223
6.086547414479894,VAN,35520.0,CA_STK,CA_ONT,5,11,329,1,2020,4,2.6540259306505223
6.086547414479894,VAN,26260.0,CA_STK,CA_ONT,5,11,329,1,2020,4,2.7744957393741196
5.1101789060151495,REEFER,18000.0,NJ_ELI,CT_HAR,5,11,329,1,2020,4,5.733256181966735
6.300290223206799,VAN,16494.0,OH_COL,IA_CED,5,11,329,1,2020,4,2.775895872187028
7.468752993870971,VAN,34000.0,OK_TUL,CA_SFR,5,11,329,1,2020,4,2.0811340958797957
5.979644939422216,VAN,15844.0,OH_COL,IL_TAY,5,11,329,1,2020,4,3.197799632776489
5.9758431352069765,VAN,40715.0,TX_HOU,TX_MCA,5,11,329,1,2020,4,1.0933317058071588
5.9758431352069765,VAN,40715.0,TX_HOU,TX_MCA,5,11,329,1,2020,4,1.0933317058071588
7.9036997306242265,FLATBED,40000.0,CA_LAX,MD_BAL,5,11,329,1,2020,4,2.780822321484402
7.9036997306242265,FLATBED,40000.0,CA_LAX,MD_BAL,5,11,329,1,2020,4,2.780822321484402
5.821446959448903,VAN,28296.0,OH_COL,MI_RAP,5,11,329,1,2020,4,3.577734727450068
5.470209704723314,VAN,42978.0,FL_LAK,FL_MIA,5,11,329,1,2020,4,3.4262801877338704
6.375603914225281,FLATBED,47700.0,TN_MEM,NC_GRE,5,11,329,1,2020,4,3.2423214124572715
6.811112216655526,VAN,13562.0,TN_MEM,MD_BAL,5,11,329,1,2020,4,2.4323893622534176
6.811112216655526,VAN,13562.0,TN_MEM,MD_BAL,5,11,329,1,2020,4,2.4323893622534176
6.811112216655526,VAN,13562.0,TN_MEM,MD_BAL,5,11,329,1,2020,4,2.4323893622534176
6.811112216655526,VAN,13562.0,TN_MEM,MD_BAL,5,11,329,1,2020,4,2.4323893622534176
5.623548064309836,VAN,45562.0,TX_HOU,TX_DAL,5,11,329,1,2020,4,1.9152902333538806
6.363338387597011,VAN,44500.0,NC_CHA,PA_PHI,5,11,329,1,2020,4,3.1226251427767826
5.182345224565776,FLATBED,42000.0,GA_SAV,FL_JAX,5,11,329,1,2020,4,3.8439977489292376
5.635218065356171,VAN,44095.0,TX_HOU,TX_FTW,5,11,329,1,2020,4,1.9688910111001028
6.595930755886945,VAN,19073.0,TN_CHA,TX_DAL,5,11,329,1,2020,4,2.742542125073475
7.581301639274073,VAN,9162.0,IL_JOL,CA_ONT,5,11,329,1,2020,4,1.4321034797862302
7.241559688351346,VAN,8623.0,IL_JOL,FL_MIA,5,11,329,1,2020,4,2.900779562118423
6.5841005460715385,VAN,45000.0,VA_WIN,IL_CHI,5,11,329,1,2020,4,1.707070456114242
6.398262080131963,VAN,42097.0,IN_IND,NC_GRE,5,11,329,1,2020,4,3.1267075469870087
6.246223033060586,VAN,13584.0,AL_DEC,OH_TOL,5,11,329,1,2020,4,3.2309566902666407
6.224003822481129,VAN,20000.0,NV_VEG,CA_STK,5,11,329,1,2020,4,2.8884298229545493
6.785452048112049,VAN,39000.0,PA_PHI,MO_STL,5,11,329,1,2020,4,1.9076744877086742
6.785452048112049,VAN,39000.0,PA_PHI,MO_STL,5,11,329,1,2020,4,1.9076744877086742
6.785452048112049,VAN,39000.0,PA_PHI,MO_STL,5,11,329,1,2020,4,1.9076744877086742
6.3721245154411505,VAN,44012.0,AL_MOB,TX_HOU,5,11,329,1,2020,4,2.3218263229404035
5.658017682433356,VAN,42954.0,AL_MOB,GA_ATL,5,11,329,1,2020,4,3.0752076423103074
4.371976260288084,VAN,44000.0,NY_ALB,NJ_ELI,5,11,329,1,2020,4,6.584538003776262
6.090902575891421,VAN,40994.0,NY_BUF,IN_FTW,5,11,329,1,2020,4,2.547403824349057
6.10546262393179,VAN,42000.0,PA_ALL,NC_RAL,5,11,329,1,2020,4,1.640755128664796
7.586615893260164,VAN,8623.0,IL_JOL,CA_LAX,5,11,329,1,2020,4,1.5015885370019253
6.547172738223416,VAN,43280.0,FL_LAK,MS_JAC,5,11,329,1,2020,4,1.145848003978012
6.380037808237565,VAN,44631.0,FL_LAK,AL_MOB,5,11,329,1,2020,4,1.3140839786052816
6.478816833433772,VAN,44019.0,FL_LAK,LA_NEW,5,11,329,1,2020,4,1.3554784367881534
6.565518448717885,VAN,44678.0,FL_LAK,LA_NEW,5,11,329,1,2020,4,1.3177918429283995
6.60475646936395,VAN,42959.0,FL_LAK,MS_JAC,5,11,329,1,2020,4,1.1269662439383823
5.507767615480915,VAN,25000.0,NH_BRI,NJ_ELI,5,11,329,1,2020,4,3.266278316611831
5.038250441338322,VAN,43178.0,IL_TAY,IL_JOL,5,11,329,1,2020,4,2.854894138596671
5.396713655214911,VAN,43373.0,IL_TAY,IL_CHI,5,11,329,1,2020,4,3.0538889553764794
5.21656488123442,VAN,43178.0,IL_TAY,IL_CHI,5,11,329,1,2020,4,2.335686150370483
5.089076754261077,VAN,43178.0,IL_TAY,IL_JOL,5,11,329,1,2020,4,2.6049735232929434
7.678562335031789,VAN,10000.0,AZ_PHO,PA_PIT,5,11,329,1,2020,4,1.9857442607331308
7.678927771561417,VAN,10000.0,PA_PIT,AZ_PHO,5,11,329,1,2020,4,1.8191497634132547
6.248816316937978,VAN,41157.0,IN_IND,TN_MEM,5,11,329,1,2020,4,2.029407433383965
5.601749726560538,VAN,37000.0,VA_RCH,PA_ALL,5,11,329,1,2020,4,3.7437170601378456
5.216510567412955,VAN,43430.0,IN_IND,KY_LEX,5,11,329,1,2020,4,4.580836585842783
6.1444645756530605,FLATBED,42000.0,TN_MEM,SC_GRE,5,11,329,1,2020,4,3.3939892205201745
6.101663353072684,VAN,9933.0,OH_TOL,PA_HAR,5,11,329,1,2020,4,4.7454281106543
6.934299857978777,VAN,18198.0,TX_ANT,GA_ATL,5,11,329,1,2020,4,1.7538404245437373
5.883600918228739,REEFER,15000.0,PA_PHI,PA_PIT,5,11,329,1,2020,4,3.7161869690020266
5.601749726560538,VAN,37000.0,VA_RCH,PA_ALL,5,11,329,1,2020,4,3.7437170601378456
5.59024038767443,VAN,14687.0,TX_DAL,TX_ANT,5,11,329,1,2020,4,2.099850506976151
5.430222424054803,VAN,14557.0,TX_DAL,TX_ANT,5,11,329,1,2020,4,2.3225163008254746
6.42080892900609,VAN,8621.0,ND_FAR,IL_JOL,6,11,329,1,2020,4,1.8444016338177758
5.2171072780231675,VAN,20831.0,IN_IND,IL_JOL,7,11,329,1,2020,4,2.7900446538309844
5.663307663275889,VAN,25873.0,MI_DET,IL_JOL,7,11,329,1,2020,4,1.9675964762513232
4.577593405669511,VAN,21100.0,OH_CIN,OH_COL,7,11,329,1,2020,4,5.8045287470560165
6.42080892900609,VAN,6900.0,ND_FAR,IL_JOL,7,11,329,1,2020,4,1.8328314519309719
5.021245513468927,VAN,13814.0,WI_MIL,IL_JOL,7,11,329,1,2020,4,3.0170333199868082
5.054971127379049,VAN,17622.0,IL_ROC,IL_JOL,7,11,329,1,2020,4,3.818449494575118
7.58156669834462,VAN,16825.80078125,TN_NAS,CA_ONT,7,11,329,1,2020,4,1.3217580821350847
5.2171072780231675,VAN,23493.0,IN_IND,IL_JOL,8,11,329,1,2020,4,2.7942270742193287
4.81462043492097,VAN,11078.0,WI_MIL,IL_JOL,8,11,329,1,2020,4,3.206328123176654
6.524002719862359,VAN,13584.0,GA_SAV,OH_COL,8,11,329,1,2020,4,2.663086827629938
7.504061121540837,VAN,30861.0,TX_LAR,PA_HAR,8,11,329,1,2020,4,2.585079157465727
6.524002719862359,VAN,10273.0,GA_SAV,OH_COL,8,11,329,1,2020,4,3.0276923988132585
4.672080874145253,VAN,24416.0,PA_PHI,PA_ALL,8,11,329,1,2020,4,4.211034262886857
4.435567419681045,VAN,160000.0,PA_HAR,PA_HAR,8,11,329,1,2020,4,7.900001831812852
5.818003582448182,VAN,7091.77001953125,CA_ONT,AZ_PHO,9,11,329,1,2020,4,3.734111354569177
6.744341820376441,VAN,18158.0,NJ_ELI,GA_ATL,9,11,329,1,2020,4,1.879576139333871
5.1161957714498625,VAN,21903.0,NY_BRN,PA_ALL,9,11,329,1,2020,4,3.7366415457067057
4.825108594107133,VAN,16262.0,MD_BAL,PA_ALL,9,11,329,1,2020,4,3.9006213807043175
4.533674167893344,VAN,44398.0,NJ_ELI,PA_ALL,9,11,329,1,2020,4,4.14158388869137
6.42080892900609,VAN,5278.0,ND_FAR,IL_JOL,9,11,329,1,2020,4,1.8017641122879668
5.782531997518167,VAN,10049.0,WI_EAU,IL_JOL,9,11,329,1,2020,4,2.216159402821244
4.80073695698372,VAN,25845.0,PA_HAR,PA_ALL,9,11,329,1,2020,4,5.064058536119512
5.054971127379049,VAN,15812.0,IL_ROC,IL_JOL,9,11,329,1,2020,4,4.329033466875434
5.2171072780231675,VAN,5044.0,IN_IND,IL_JOL,10,11,329,1,2020,4,2.997948300798973
5.180659340243796,VAN,9768.0,IN_FTW,IL_JOL,10,11,329,1,2020,4,3.187589540125526
5.1161957714498625,VAN,30404.0,NY_BRN,PA_ALL,10,11,329,1,2020,4,3.7020358095037698
5.928524763584149,VAN,15933.0,TX_DAL,TX_AMA,10,11,329,1,2020,4,2.3291070416092685
5.849612940452055,VAN,14366.0,TX_DAL,TX_LUB,10,11,329,1,2020,4,2.698331112062258
5.938854596835685,VAN,13720.0,MO_STL,AR_FAY,10,11,329,1,2020,4,2.366142390180626
5.890815172707102,VAN,11159.0,MO_STL,AR_FAY,10,11,329,1,2020,4,2.1428521475225835
5.750666041141834,VAN,14699.0,MO_STL,MO_JOP,10,11,329,1,2020,4,2.1652209242231213
5.973555111029887,VAN,10351.0,MO_STL,AR_FAY,10,11,329,1,2020,4,2.0421666054953493
5.333491459233376,VAN,15782.0,CA_STK,NV_REN,10,11,329,1,2020,4,3.2639458311650036
4.81462043492097,VAN,11712.0,WI_MIL,IL_JOL,10,11,329,1,2020,4,3.540005745785403
4.80073695698372,VAN,21044.0,PA_HAR,PA_ALL,10,11,329,1,2020,4,5.108048747332452
5.5977550971555035,VAN,9039.0,IL_QUI,IL_JOL,10,11,329,1,2020,4,3.4983846242504395
4.81462043492097,VAN,12135.0,WI_MIL,IL_JOL,10,11,329,1,2020,4,3.490383930099323
4.3969152095844075,VAN,12265.0,NJ_ELI,PA_ALL,10,11,329,1,2020,4,5.094392267267899
4.366913035591724,VAN,39617.0,NJ_ELI,PA_ALL,10,11,329,1,2020,4,5.142555615485307
3.7232809176882466,VAN,18110.0,PA_HAR,PA_ALL,10,11,329,1,2020,4,10.03974453429286
5.804472094984875,VAN,10584.0,IL_BLO,OH_COL,10,11,329,1,2020,4,3.0762692921903185
6.267371362899518,VAN,39502.0,NJ_ELI,OH_COL,10,11,329,1,2020,4,1.683709011748924
3.4977189763624423,VAN,5799.60009765625,IL_JOL,IL_BLO,10,11,329,1,2020,4,14.07408031214547
5.462135477683694,VAN,14888.0,CA_STK,NV_REN,10,11,329,1,2020,4,3.0617740716298725
5.709598859977641,VAN,27074.0,OH_CLE,IL_JOL,10,11,329,1,2020,4,2.2305866733562763
5.180659340243796,VAN,9916.0,IN_FTW,IL_JOL,10,11,329,1,2020,4,3.1367782481696
3.7232809176882466,VAN,5723.0,PA_HAR,PA_ALL,11,11,329,1,2020,4,9.709839563843333
5.840932330541056,VAN,19649.0,ME_AUG,PA_ALL,11,11,329,1,2020,4,2.30617477267378
5.021245513468927,VAN,16261.0,WI_MIL,IL_JOL,11,11,329,1,2020,4,3.2965357136626983
4.564348191467836,VAN,8381.0,PA_HAR,PA_ALL,11,11,329,1,2020,4,4.215834865543156
5.401099533654335,VAN,30800.0,VA_WIN,PA_ALL,11,11,329,1,2020,4,3.7065993366011343
5.1161957714498625,VAN,37805.0,NY_BRN,PA_ALL,11,11,329,1,2020,4,3.6972262692161837
5.230573681804932,VAN,14395.0,IN_IND,IL_JOL,11,11,329,1,2020,4,3.033767833203219
5.054971127379049,VAN,12918.0,IL_ROC,IL_JOL,11,11,329,1,2020,4,4.2551504322821465
4.435567419681045,VAN,160000.0,PA_HAR,PA_HAR,11,11,329,1,2020,4,7.867499445009879
6.14139206235956,VAN,44000.0,IL_CHI,TN_NAS,12,11,329,1,2020,4,3.109681437258798
6.14139206235956,VAN,44000.0,IL_CHI,TN_NAS,12,11,329,1,2020,4,3.109681437258798
6.524002719862359,VAN,12555.0,GA_SAV,OH_COL,12,11,329,1,2020,4,2.870342536507948
7.248105658310321,VAN,23919.689453125,CA_ONT,TX_FTW,12,11,329,1,2020,4,3.6308991503042085
4.3969152095844075,VAN,10917.0,NJ_ELI,PA_ALL,12,11,329,1,2020,4,4.941592819093759
5.2171072780231675,VAN,26229.0,IN_IND,IL_JOL,12,11,329,1,2020,4,2.9618061103785793
5.181783550292085,VAN,32872.0,IN_FTW,IL_JOL,12,11,329,1,2020,4,3.131269284730487
5.41610040220442,VAN,6843.0,IN_IND,IL_JOL,12,11,329,1,2020,4,2.9967822759262965
5.180659340243796,VAN,9546.0,IN_FTW,IL_JOL,12,11,329,1,2020,4,3.1535491222490446
5.577841251298354,VAN,20735.0,CA_ONT,NV_VEG,12,11,329,1,2020,4,3.002073437967742
6.927302962247922,VAN,12662.0,CA_LAX,CO_DEN,12,11,329,1,2020,4,3.49746498508141
5.835103109824879,VAN,14703.0,MO_STL,AR_FAY,12,11,329,1,2020,4,2.069251351756189
5.842384341805714,VAN,40064.0,CA_STK,CA_LAX,12,11,329,1,2020,4,2.0672123971748007
5.214392098420957,VAN,32578.0,IN_IND,IL_JOL,12,11,329,1,2020,4,3.1389393547326345
5.778580646973789,VAN,16608.0,CA_ONT,AZ_PHO,12,11,329,1,2020,4,2.8589374656287125
5.937245964149814,VAN,32552.0,PA_PHI,NY_BUF,12,11,329,1,2020,4,3.377428692349313
6.036198849265673,VAN,11484.0,OH_CLE,IL_JOL,13,11,329,1,2020,4,2.1984182775430905
5.870369797508388,VAN,15912.5,NJ_ELI,PA_PIT,13,11,329,1,2020,4,2.830569566240956
5.412092408042559,VAN,9729.0,IN_IND,IL_JOL,13,11,329,1,2020,4,3.033565916576477
6.036198849265673,VAN,7553.0,OH_CLE,IL_JOL,13,11,329,1,2020,4,2.180583775602332
5.180659340243796,VAN,9102.0,IN_FTW,IL_JOL,13,11,329,1,2020,4,3.131871473842999
5.021245513468927,VAN,16325.0,WI_MIL,IL_JOL,13,11,329,1,2020,4,3.316060803169964
5.840932330541056,VAN,18509.0,ME_AUG,PA_ALL,13,11,329,1,2020,4,2.4081843499049587
5.1161957714498625,VAN,27197.0,NY_BRN,PA_ALL,13,11,329,1,2020,4,3.735507964370263
4.489759317351298,VAN,7654.0,PA_HAR,PA_ALL,13,11,329,1,2020,4,4.603538097609667
5.181783550292085,VAN,32403.0,IN_FTW,IL_JOL,13,11,329,1,2020,4,3.1691972576227165
4.477336814478207,VAN,5069.0,IL_BLO,IL_JOL,13,11,329,1,2020,4,6.452284548762222
5.124023468745851,VAN,20693.0,PA_HAR,PA_ALL,13,11,329,1,2020,4,3.2756320758482764
5.795449626056016,VAN,7962.0,CA_ONT,AZ_PHO,13,11,329,1,2020,4,3.648584917137949
7.674798573666749,VAN,8464.0,CA_ONT,OH_CIN,13,11,329,1,2020,4,3.1326840932609548
4.127940499355057,VAN,43320.0,PA_PHI,NJ_ELI,13,11,329,1,2020,4,8.643132168612045
6.403888722045408,VAN,33069.0,OK_TUL,AL_MOB,13,11,329,1,2020,4,2.4106853830763115
5.401099533654335,VAN,32032.0,VA_WIN,PA_ALL,13,11,329,1,2020,4,3.5976537133392714
7.241366283322318,VAN,8951.7998046875,CA_ONT,TX_DAL,13,11,329,1,2020,4,3.3907298321869574
7.247728547105349,VAN,12507.76953125,CA_ONT,TX_DAL,13,11,329,1,2020,4,3.461616053726617
5.74556396964612,VAN,8308.0,MA_BOS,PA_ALL,13,11,329,1,2020,4,1.7884622626609987
4.530446672677475,VAN,36685.0,NJ_ELI,PA_ALL,13,11,329,1,2020,4,4.44250809610295
5.816634845167995,FLATBED,17000.0,OH_CIN,TN_KNO,13,11,329,1,2020,4,2.84531261824784
5.054971127379049,VAN,15862.0,IL_ROC,IL_JOL,13,11,329,1,2020,4,4.352635085616456
6.403888722045408,VAN,33069.0,OK_TUL,AL_MOB,13,11,329,1,2020,4,2.4106853830763115
4.3969152095844075,VAN,11214.0,NJ_ELI,PA_ALL,13,11,329,1,2020,4,5.016658466393051
5.6879917474121475,VAN,6018.0,OH_CIN,IL_JOL,14,11,329,1,2020,4,2.436853306539903
4.585579511326022,REEFER,42000.0,NJ_ELI,PA_ALL,14,11,329,1,2020,4,8.201303307863377
5.86030173738145,VAN,5379.0,CA_SDI,AZ_PHO,14,11,329,1,2020,4,3.4542434490390863
6.201644427083809,VAN,41404.0,NC_RAL,OH_COL,14,11,329,1,2020,4,2.557669000385026
6.491785204732738,VAN,35808.0,TN_CHA,PA_HAR,14,11,329,1,2020,4,3.5278636182494325
6.451259999761194,VAN,7216.0,MI_RAP,PA_HAR,14,11,329,1,2020,4,3.9415359678343456
5.180659340243796,VAN,9916.0,IN_FTW,IL_JOL,14,11,329,1,2020,4,3.110980337536665
4.650334764195399,VAN,22889.0,WI_MIL,IL_JOL,14,11,329,1,2020,4,4.054964390563327
4.394449154672439,VAN,16987.0,PA_HAR,PA_ALL,14,11,329,1,2020,4,5.075977823807308
